dataset,epochs,way,train_shot,test_shot,x_dim,z_dim,optimizer,lr,initialization,channels,loss,trials,silent,split,in_alphabet,add_rotations,gpu,accuracy,duration_sec
omniglot,3,3,3,1,28,600,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3766666666666666,3.6650800704956055
omniglot,3,3,3,1,28,600,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3666666666666666,3.6658682823181152
omniglot,3,3,3,1,28,600,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.37,3.6656818389892583
omniglot,3,3,3,1,28,600,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.38,3.056851863861084
omniglot,3,3,3,1,28,600,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3666666666666666,3.0574793815612797
omniglot,3,3,3,1,28,600,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.37,3.065453290939331
omniglot,3,3,3,1,28,784,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.4033333333333334,3.862464904785156
omniglot,3,3,3,1,28,784,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.6299999999999999,3.866670846939087
omniglot,3,3,3,1,28,784,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.5933333333333334,3.865725755691528
omniglot,3,3,3,1,28,784,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.33,4.061678886413573
omniglot,3,3,3,1,28,784,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.32,4.0541396141052255
omniglot,3,3,3,1,28,784,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.32,4.0526888370513925
omniglot,3,3,3,1,28,784,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.33,3.4415123462677
omniglot,3,3,3,1,28,784,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.32,3.449650526046753
omniglot,3,3,3,1,28,784,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.32,3.4520480632781982
omniglot,3,3,3,1,28,1000,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.37,4.349793434143066
omniglot,3,3,3,1,28,1000,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.66,4.368168354034424
omniglot,3,3,3,1,28,1000,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.6233333333333333,4.366235494613648
omniglot,3,3,3,1,28,1000,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.2933333333333333,4.611961364746094
omniglot,3,3,3,1,28,1000,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.2866666666666667,4.619117498397827
omniglot,3,3,3,1,28,1000,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.2866666666666667,4.604170560836792
omniglot,3,3,3,1,28,1000,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.2933333333333333,3.912439584732056
omniglot,3,3,3,1,28,1000,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.2866666666666667,3.9125275611877437
omniglot,3,3,3,1,28,1000,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.2866666666666667,3.9028351306915283
omniglot,3,3,3,1,28,2000,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.34,6.914836645126343
omniglot,3,3,3,1,28,2000,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.6966666666666665,6.921963930130005
omniglot,3,3,3,1,28,2000,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.6633333333333334,6.911090850830077
omniglot,3,3,3,1,28,2000,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.4,7.385801792144775
omniglot,3,3,3,1,28,2000,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3899999999999999,7.376555681228638
omniglot,3,3,3,1,28,2000,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3899999999999999,7.369189262390138
omniglot,3,3,3,1,28,2000,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.4,6.1123034954071045
omniglot,3,3,3,1,28,2000,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3899999999999999,6.117795467376709
omniglot,3,3,3,1,28,2000,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3899999999999999,6.108596324920652
omniglot,3,3,3,1,28,3000,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.31666666666666665,9.458254337310793
omniglot,3,3,3,1,28,3000,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.67,9.459359169006348
omniglot,3,3,3,1,28,3000,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.6533333333333334,9.460966825485231
omniglot,3,3,3,1,28,3000,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.26666666666666666,10.132837772369383
omniglot,3,3,3,1,28,3000,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.27,10.13002634048462
omniglot,3,3,3,1,28,3000,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.27,10.127648830413818
omniglot,3,3,3,1,28,3000,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.26666666666666666,8.314224720001219
omniglot,3,3,3,1,28,3000,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.27,8.318176746368406
omniglot,3,3,3,1,28,3000,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.27,8.311176300048826
omniglot,3,3,5,1,28,200,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.4,3.906173706054688
omniglot,3,3,5,1,28,200,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.6766666666666667,3.88891339302063
omniglot,3,3,5,1,28,200,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.67,3.90224289894104
omniglot,3,3,5,1,28,200,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.38333333333333336,4.2086572647094735
omniglot,3,3,5,1,28,200,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.35666666666666663,4.221127510070802
omniglot,3,3,5,1,28,200,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.35666666666666663,4.2145562171936035
omniglot,3,3,5,1,28,200,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.41,3.2155466079711914
omniglot,3,3,5,1,28,200,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3633333333333333,3.2153720855712886
omniglot,3,3,5,1,28,200,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.35666666666666663,3.227388620376587
omniglot,3,3,5,1,28,300,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.41,4.135266304016113
omniglot,3,3,5,1,28,300,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.74,4.130320072174071
omniglot,3,3,5,1,28,300,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.69,4.126817226409912
omniglot,3,3,5,1,28,300,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.39333333333333337,4.4632954597473145
omniglot,3,3,5,1,28,300,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.35666666666666663,4.428853273391724
omniglot,3,3,5,1,28,300,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3533333333333333,4.4269845485687265
omniglot,3,3,5,1,28,300,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.4000000000000001,3.450281381607056
omniglot,3,3,5,1,28,300,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.35666666666666663,3.4698364734649663
omniglot,3,3,5,1,28,300,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.35666666666666663,3.4944446086883545
omniglot,3,3,5,1,28,500,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3466666666666666,4.5506248474121085
omniglot,3,3,5,1,28,500,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.7266666666666666,4.5520455837249765
omniglot,3,3,5,1,28,500,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.7166666666666667,4.56640887260437
omniglot,3,3,5,1,28,500,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3,4.86066484451294
omniglot,3,3,5,1,28,500,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.2766666666666666,4.862807989120483
omniglot,3,3,5,1,28,500,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.2766666666666666,4.8680853843688965
omniglot,3,3,5,1,28,500,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.30666666666666664,3.8593242168426514
omniglot,3,3,5,1,28,500,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.2766666666666666,3.619471788406372
omniglot,3,3,5,1,28,500,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.2766666666666666,3.865562438964844
omniglot,3,3,5,1,28,600,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3766666666666667,4.770395994186401
omniglot,3,3,5,1,28,600,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.7033333333333333,4.776003122329712
omniglot,3,3,5,1,28,600,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.6866666666666668,4.767543077468872
omniglot,3,3,5,1,28,600,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.31999999999999995,5.082503080368042
omniglot,3,3,5,1,28,600,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.2766666666666666,5.067701816558838
omniglot,3,3,5,1,28,600,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.2766666666666666,5.070533752441406
omniglot,3,3,5,1,28,600,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.32666666666666666,4.0530550479888925
omniglot,3,3,5,1,28,600,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.2766666666666666,4.089385747909547
omniglot,3,3,5,1,28,600,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.2766666666666666,4.0869834423065186
omniglot,3,3,5,1,28,784,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3666666666666665,5.159970045089722
omniglot,3,3,5,1,28,784,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.72,5.167292594909668
omniglot,3,3,5,1,28,784,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.7133333333333334,5.1516473293304434
omniglot,3,3,5,1,28,784,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.33333333333333337,5.475847005844116
omniglot,3,3,5,1,28,784,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3133333333333333,5.457439422607422
omniglot,3,3,5,1,28,784,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3133333333333333,5.492379426956177
omniglot,3,3,5,1,28,784,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3400000000000001,4.466876745223999
omniglot,3,3,5,1,28,784,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3133333333333333,4.480205774307251
omniglot,3,3,5,1,28,784,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3133333333333333,4.47441554069519
omniglot,3,3,5,1,28,1000,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3333333333333334,5.687371492385862
omniglot,3,3,5,1,28,1000,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.7266666666666667,5.692010164260862
omniglot,3,3,5,1,28,1000,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.7266666666666667,5.692018508911133
omniglot,3,3,5,1,28,1000,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.34666666666666673,6.090638875961304
omniglot,3,3,5,1,28,1000,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3300000000000001,6.096997022628784
omniglot,3,3,5,1,28,1000,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3300000000000001,6.095186948776245
omniglot,3,3,5,1,28,1000,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.34666666666666673,4.936292409896852
omniglot,3,3,5,1,28,1000,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.33333333333333337,4.940640211105347
omniglot,3,3,5,1,28,1000,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3300000000000001,4.924710988998413
omniglot,3,3,5,1,28,2000,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.25999999999999995,8.520538091659546
omniglot,3,3,5,1,28,2000,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.7833333333333334,8.521838903427124
omniglot,3,3,5,1,28,2000,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.75,8.517643690109253
omniglot,3,3,5,1,28,2000,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3333333333333334,9.263325929641725
omniglot,3,3,5,1,28,2000,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.32333333333333336,9.238845825195312
omniglot,3,3,5,1,28,2000,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.31999999999999995,9.2261381149292
omniglot,3,3,5,1,28,2000,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3333333333333334,7.1984925270080575
omniglot,3,3,5,1,28,2000,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.32333333333333336,7.1906397342681885
omniglot,3,3,5,1,28,2000,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.31999999999999995,7.1900622844696045
omniglot,3,3,5,1,28,3000,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.29,11.317819118499756
omniglot,3,3,5,1,28,3000,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.7666666666666667,11.319296836853027
omniglot,3,3,5,1,28,3000,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.7600000000000001,11.324498653411865
omniglot,3,3,5,1,28,3000,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.36,12.418333768844604
omniglot,3,3,5,1,28,3000,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.36,12.426992177963257
omniglot,3,3,5,1,28,3000,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.36,12.4219970703125
omniglot,3,3,5,1,28,3000,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.36,9.451080799102783
omniglot,3,3,5,1,28,3000,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.36,9.460253715515137
omniglot,3,3,5,1,28,3000,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.36,9.451908349990843
omniglot,3,3,10,1,28,200,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3600000000000001,7.11835789680481
omniglot,3,3,10,1,28,200,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.7633333333333334,7.1164710521698
omniglot,3,3,10,1,28,200,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.74,7.107499122619629
omniglot,3,3,10,1,28,200,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.4,7.7557523250579825
omniglot,3,3,10,1,28,200,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3433333333333334,7.760136127471924
omniglot,3,3,10,1,28,200,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3366666666666667,7.7321600914001465
omniglot,3,3,10,1,28,200,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.4366666666666667,6.227170705795287
omniglot,3,3,10,1,28,200,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.35333333333333344,6.541809797286987
omniglot,3,3,10,1,28,200,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3433333333333334,5.9355711936950675
omniglot,3,3,10,1,28,300,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.4066666666666666,7.364991903305054
omniglot,3,3,10,1,28,300,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.8066666666666668,7.372180461883545
omniglot,3,3,10,1,28,300,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.7933333333333334,7.367734909057617
omniglot,3,3,10,1,28,300,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.37666666666666665,7.96992301940918
omniglot,3,3,10,1,28,300,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3266666666666667,7.9758169651031485
omniglot,3,3,10,1,28,300,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.32333333333333336,7.971961736679077
omniglot,3,3,10,1,28,300,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.39666666666666667,6.043050050735474
omniglot,3,3,10,1,28,300,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3366666666666667,5.998957872390747
omniglot,3,3,10,1,28,300,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3266666666666667,6.044773817062378
omniglot,3,3,10,1,28,500,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.38333333333333336,7.777482509613037
omniglot,3,3,10,1,28,500,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.84,7.7912023067474365
omniglot,3,3,10,1,28,500,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.8266666666666667,7.776436805725098
omniglot,3,3,10,1,28,500,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3866666666666667,8.414154291152954
omniglot,3,3,10,1,28,500,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3400000000000001,8.42172646522522
omniglot,3,3,10,1,28,500,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3400000000000001,8.396905183792112
omniglot,3,3,10,1,28,500,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.38333333333333336,6.453314542770388
omniglot,3,3,10,1,28,500,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3400000000000001,6.436166763305664
omniglot,3,3,10,1,28,500,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3400000000000001,6.417023181915282
omniglot,3,3,10,1,28,600,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.33666666666666656,7.998030185699463
omniglot,3,3,10,1,28,600,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.78,7.994892358779907
omniglot,3,3,10,1,28,600,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.7933333333333333,8.003739595413206
omniglot,3,3,10,1,28,600,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3733333333333333,8.63058614730835
omniglot,3,3,10,1,28,600,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3366666666666667,8.623767137527466
omniglot,3,3,10,1,28,600,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.33333333333333337,8.639926671981813
omniglot,3,3,10,1,28,600,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.39,6.756206035614014
omniglot,3,3,10,1,28,600,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3366666666666667,6.6753249168396
omniglot,3,3,10,1,28,600,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.33333333333333337,6.634146928787232
omniglot,3,3,10,1,28,784,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.33,8.385711908340454
omniglot,3,3,10,1,28,784,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.8233333333333335,8.386061906814575
omniglot,3,3,10,1,28,784,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.8266666666666667,8.39119291305542
omniglot,3,3,10,1,28,784,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3900000000000001,9.027901649475098
omniglot,3,3,10,1,28,784,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3366666666666667,9.018123149871826
omniglot,3,3,10,1,28,784,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.33333333333333337,9.027942419052122
omniglot,3,3,10,1,28,784,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.39333333333333337,7.070602416992188
omniglot,3,3,10,1,28,784,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3366666666666667,7.024091958999634
omniglot,3,3,10,1,28,784,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.33333333333333337,7.028527021408081
omniglot,3,3,10,1,28,1000,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3300000000000001,8.963178157806396
omniglot,3,3,10,1,28,1000,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.8166666666666668,8.975881338119509
omniglot,3,3,10,1,28,1000,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.8233333333333335,8.989500999450684
omniglot,3,3,10,1,28,1000,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.37666666666666665,9.768944501876833
omniglot,3,3,10,1,28,1000,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3433333333333334,9.749717950820925
omniglot,3,3,10,1,28,1000,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.34,9.722018718719482
omniglot,3,3,10,1,28,1000,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.37666666666666665,7.458830833435059
omniglot,3,3,10,1,28,1000,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3433333333333334,7.501914739608765
omniglot,3,3,10,1,28,1000,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.34,7.506049156188965
